corpus,dialogue_id,uID,pairID,upairID,speaker,role,speaker_name,utterance,MLU,pos_tag,age,age_months
Weist,Weist_2_4/020428.xml,u657,3,1,CAT,Investigator,Catherine,where's my bed ?,4.155,pro:int det:poss n,,
Weist,Weist_2_4/020428.xml,u673,4,0,CHI,Target_Child,Jillian,is this your house ?,3.72,cop det:dem det:poss n,P2Y04M28D,29.0
Weist,Weist_2_4/020428.xml,u674,4,1,CAT,Investigator,Catherine,this is my house ?,4.155,pro:dem cop det:poss n,,
Weist,Weist_2_4/020414.xml,u391,1,0,CHI,Target_Child,Jillian,can I come in the car ?,3.209,mod pro:sub v adv det:art n,P2Y04M14D,28.0
Weist,Weist_2_4/020414.xml,u392,1,1,MOT,Mother,,do you think it's okay to have the dinosaurs come in the car with the family ?,5.265,mod pro:per v pro:per adj inf v det:art n v adv det:art n prep det:art n,,
Weist,Weist_2_4/020414.xml,u455,2,0,CHI,Target_Child,Jillian,what_about the little boy xxx ?,3.209,pro:int det:art adj n,P2Y04M14D,28.0
Weist,Weist_2_4/020414.xml,u456,2,1,MOT,Mother,,um should we ask the little boy where he wants to go ?,5.265,mod pro:sub v det:art adj n pro:rel pro:sub v inf v,,
Weist,Weist_2_4/020414.xml,u515,3,0,CHI,Target_Child,Jillian,where's your friend ?,3.209,pro:int det:poss n,P2Y04M14D,28.0
Weist,Weist_2_4/020414.xml,u516,3,1,MOT,Mother,,my friend ?,5.265,det:poss n,,
Weist,Weist_2_4/020414.xml,u652,4,0,CHI,Target_Child,Jillian,what we do h him ?,3.209,pro:int pro:sub v pro:obj,P2Y04M14D,28.0
Weist,Weist_2_4/020414.xml,u653,4,1,MOT,Mother,,what do you like in your bath usually ?,5.265,pro:int mod pro:per v prep det:poss n adv,,
Weist,Weist_2_4/020414.xml,u654,5,0,CHI,Target_Child,Jillian,what we do in his bath ?,3.209,pro:int pro:sub v prep det:poss n,P2Y04M14D,28.0
Weist,Weist_2_4/020414.xml,u655,5,1,MOT,Mother,,what do we usually put in yours ?,5.265,pro:int mod pro:sub adv part prep pro:poss,,
Weist,Weist_2_4/020818.xml,u353,1,0,CHI,Target_Child,Emma,what are those ?,3.612,pro:int cop pro:dem,P2Y08M18D,33.0
Weist,Weist_2_4/020818.xml,u354,1,1,FAT,Father,,those are those now Gavin said those aren't really dinosaurs didn't he ?,6.018,pro:dem cop det:dem adv:tem n:prop v det:dem aux adv n mod pro:sub,,
Weist,Weist_2_4/021000 copy.xml,u139,1,0,CHI,Target_Child,Jillian,what is she sayin ?,3.52,pro:int cop pro:sub part,P2Y10M00D,34.0
Weist,Weist_2_4/021000 copy.xml,u140,1,1,MOT,Mother,,what do you think he's saying ?,4.959,pro:int mod pro:per v pro:sub part,,
Weist,Weist_2_4/021000 copy.xml,u207,2,0,CHI,Target_Child,Jillian,it's his brain ?,3.52,pro:per det:poss n,P2Y10M00D,34.0
Weist,Weist_2_4/021000 copy.xml,u208,2,1,MOT,Mother,,yeah do you know what he uses his brain for ?,4.959,co mod pro:per v pro:int pro:sub v det:poss n prep,,
Weist,Weist_2_4/021000 copy.xml,u415,3,0,CHI,Target_Child,Jillian,what is daddy doin in the kitchen ?,3.52,pro:int aux n part prep det:art n,P2Y10M00D,34.0
Weist,Weist_2_4/021000 copy.xml,u416,3,1,MOT,Mother,,what's our daddy doing in the kitchen ?,4.959,pro:int det:poss n part prep det:art n,,
Weist,Weist_2_4/021000 copy.xml,u461,4,0,CHI,Target_Child,Jillian,now what shall I do ?,3.52,adv:tem pro:int mod pro:sub v,P2Y10M00D,34.0
Weist,Weist_2_4/021000 copy.xml,u462,4,1,MOT,Mother,,well do you remember what happened in the movie ?,4.959,co mod pro:per v pro:int v prep det:art n,,
Weist,Weist_2_4/020521 copy.xml,u90,1,0,CHI,Target_Child,Jillian,oh what happened to the daddy ?,2.825,co pro:int v prep det:art n,P2Y05M21D,30.0
Weist,Weist_2_4/020521 copy.xml,u91,1,1,CAT,Investigator,Cathy,yeah what happened to the daddy ?,4.207,co pro:int v prep det:art n,,
Weist,Weist_2_4/020521 copy.xml,u200,2,0,CHI,Target_Child,Jillian,where's that pool ?,2.825,pro:int pro:dem v,P2Y05M21D,30.0
Weist,Weist_2_4/020521 copy.xml,u201,2,1,CAT,Investigator,Cathy,where is that pool ?,4.207,pro:int cop pro:dem v,,
Weist,Weist_2_4/020521 copy.xml,u284,3,0,CHI,Target_Child,Jillian,ready to give them to sleep ?,2.825,adj inf v pro:obj inf v,P2Y05M21D,30.0
Weist,Weist_2_4/020521 copy.xml,u285,3,1,CAT,Investigator,Cathy,oh they're going to sleep ?,4.207,co pro:sub part prep n,,
Weist,Weist_2_4/020521 copy.xml,u321,4,0,CHI,Target_Child,Jillian,can you camp too ?,2.825,mod pro:per v adv,P2Y05M21D,30.0
Weist,Weist_2_4/020521 copy.xml,u322,4,1,CAT,Investigator,Cathy,can I can I what ?,4.207,mod pro:sub pro:int,,
Weist,Weist_2_4/020521 copy.xml,u725,5,0,CHI,Target_Child,Jillian,what is it ?,2.825,pro:int cop pro:per,P2Y05M21D,30.0
Weist,Weist_2_4/020521 copy.xml,u726,5,1,CAT,Investigator,Cathy,I don't know what is it ?,4.207,pro:sub mod v pro:int cop pro:per,,
Weist,Weist_2_4/020521 copy.xml,u795,6,0,CHI,Target_Child,Jillian,where is it ?,2.825,pro:int cop pro:per,P2Y05M21D,30.0
Weist,Weist_2_4/020521 copy.xml,u796,6,1,CAT,Investigator,Cathy,where is that doggie ?,4.207,pro:int cop comp n,,
Weist,Weist_2_4/021022.xml,u402,1,0,CHI,Target_Child,Benjamin,what does this look like ?,3.648,pro:int mod pro:dem v conj,P2Y10M22D,35.0
Weist,Weist_2_4/021022.xml,u403,1,1,RYA,Investigator,Ryan_Internicola,hm what does it look like ?,4.157,co pro:int mod pro:per v conj,,
Weist,Weist_2_4/030106.xml,u302,1,0,CHI,Target_Child,Emily,but why is he doing that ?,4.376,conj pro:int cop pro:sub part pro:dem,P3Y01M06D,37.0
Weist,Weist_2_4/030106.xml,u303,1,1,CAR,Investigator,Carey,I dunno don't know why do you think ?,4.103,pro:sub mod v pro:int mod pro:per v,,
Weist,Weist_2_4/030106.xml,u309,2,0,CHI,Target_Child,Emily,hm do you like this color ?,4.376,co mod pro:per v det:dem n,P3Y01M06D,37.0
Weist,Weist_2_4/030106.xml,u310,2,1,CAR,Investigator,Carey,what color is that ?,4.103,det:int n cop pro:dem,,
Weist,Weist_2_4/030106.xml,u330,3,0,CHI,Target_Child,Emily,why do they get so happy ?,4.376,pro:int mod pro:sub v adv adj,P3Y01M06D,37.0
Weist,Weist_2_4/030106.xml,u331,3,1,CAR,Investigator,Carey,you don't have a hamster wheel do you ?,4.103,pro:per mod v det:art n n mod pro:per,,
Weist,Weist_2_4/030106.xml,u373,4,0,CHI,Target_Child,Emily,what color crayon ?,4.376,det:int n n,P3Y01M06D,37.0
Weist,Weist_2_4/030106.xml,u374,4,1,CAR,Investigator,Carey,what was wrong with that color ?,4.103,pro:int cop adj prep det:dem n,,
Weist,Weist_2_4/020507.xml,u707,1,0,CHI,Target_Child,Roman,now what color what color what color ?,2.571,adv:tem det:int n det:int n det:int n,P2Y05M07D,29.0
Weist,Weist_2_4/020507.xml,u708,1,1,FAT,Father,,what color's that ?,5.007,pro:int n pro:dem,,
Weist,Weist_2_4/030925.xml,u444,1,0,CHI,Target_Child,Roman,hey see dose those animals down dere there ?,6.718,co v det:dem n prep n,P3Y09M25D,46.0
Weist,Weist_2_4/030925.xml,u445,1,1,KAR,Investigator,Karen,there's a_lot_of animals isn't there ?,4.247,pro:exist qn n cop adv,,
Weist,Weist_2_4/030925.xml,u479,2,0,CHI,Target_Child,Roman,and there's also Winnie the Pooh up here see Winnie the Pooh ?,6.718,coord pro:exist adv n:prop det:art n:prop prep n v n:prop det:art n:prop,P3Y09M25D,46.0
Weist,Weist_2_4/030925.xml,u480,2,1,KAR,Investigator,Karen,were Winnie the Pooh and Mickey playing together ?,4.247,cop n:prop det:art n:prop coord n:prop part adv,,
Weist,Weist_2_4/020707.xml,u266,1,0,CHI,Target_Child,Jillian,where's his friends ?,4.479,pro:int det:poss n,P2Y07M07D,31.0
Weist,Weist_2_4/020707.xml,u267,1,1,INV,Investigator,Cathy,he does have a friend here somewhere doesn't he ?,4.423,pro:sub mod v det:art n adv adv mod pro:sub,,
Weist,Weist_2_4/020707.xml,u467,2,0,CHI,Target_Child,Jillian,what did his dad his daddy say ?,4.479,pro:int mod det:poss n v,P2Y07M07D,31.0
Weist,Weist_2_4/020707.xml,u468,2,1,INV,Investigator,Cathy,is this his daddy ?,4.423,cop det:dem det:poss n,,
Weist,Weist_2_4/020707.xml,u630,3,0,CHI,Target_Child,Jillian,don't you make sure that Aladar's with his soap ?,4.479,mod pro:per v adj comp n:prop prep det:poss n,P2Y07M07D,31.0
Weist,Weist_2_4/020707.xml,u631,3,1,INV,Investigator,Cathy,hm do you have any soap for me ?,4.423,co mod pro:per v qn n prep pro:obj,,
Weist,Weist_2_4/030514.xml,u196,1,0,CHI,Target_Child,Matt,what are you making ?,4.172,pro:int aux pro:per part,P3Y05M14D,41.0
Weist,Weist_2_4/030514.xml,u197,1,1,MOT,Mother,,well what did I make this morning that looked like this ?,6.956,co pro:int mod pro:sub v det:dem n pro:rel v prep pro:dem,,
Weist,Weist_2_4/030514.xml,u607,2,0,CHI,Target_Child,Matt,do you do you have any gas ?,4.172,mod pro:per mod pro:per v qn n,P3Y05M14D,41.0
Weist,Weist_2_4/030514.xml,u608,2,1,MOT,Mother,,do I have any gas ?,6.956,mod pro:sub v qn n,,
Weist,Weist_2_4/020101.xml,u203,1,0,CHI,Target_Child,Jillian,hey what is that house ?,2.432,co pro:int cop pro:dem v,P2Y01M01D,25.0
Weist,Weist_2_4/020101.xml,u204,1,1,MOT,Mother,,I don't know what's on the other side of that house ?,5.247,pro:sub mod v pro:int prep det:art qn n prep det:dem n,,
Weist,Weist_2_4/020101.xml,u208,2,0,CHI,Target_Child,Jillian,how are you ?,2.432,pro:int cop pro:per,P2Y01M01D,25.0
Weist,Weist_2_4/020101.xml,u209,2,1,MOT,Mother,,what are you doin ?,5.247,pro:int aux pro:per part,,
Weist,Weist_2_4/020101.xml,u406,3,0,CHI,Target_Child,Jillian,where'd where did these come from daddy ?,2.432,pro:int mod pro:dem v prep n,P2Y01M01D,25.0
Weist,Weist_2_4/020101.xml,u407,3,1,MOT,Mother,,where do you think where do you think daddy got em ?,5.247,pro:int mod pro:per v n v pro:obj,,
Weist,Weist_2_4/020101.xml,u519,4,0,CHI,Target_Child,Jillian,what's happened ?,2.432,pro:int part,P2Y01M01D,25.0
Weist,Weist_2_4/020101.xml,u520,4,1,JEN,Investigator,Jenell,what happened right there ?,4.26,pro:int v adv n,,
Weist,Weist_2_4/030306.xml,u12,1,0,CHI,Target_Child,Roman,do wanna watch me show some stuff when I was baby ?,4.29,mod v v pro:obj v qn n conj pro:sub cop n,P3Y03M06D,39.0
Weist,Weist_2_4/030306.xml,u13,1,1,FAT,Father,,what do you wanna show us ?,5.107,pro:int mod pro:per v v pro:obj,,
Weist,Weist_2_4/030306.xml,u14,2,0,CHI,Target_Child,Roman,watch me show some stuff when I was a baby ?,4.29,v pro:obj v qn n conj pro:sub cop det:art n,P3Y03M06D,39.0
Weist,Weist_2_4/030306.xml,u15,2,1,RYA,Investigator,Ryan,you wanna draw some stuff ?,3.872,pro:per v v qn n,,
Weist,Weist_2_4/030306.xml,u41,3,0,CHI,Target_Child,Roman,why does the cow talk to the talk to the hound ?,4.29,pro:int mod det:art n n prep det:art n prep det:art n,P3Y03M06D,39.0
Weist,Weist_2_4/030306.xml,u42,3,1,RYA,Investigator,Ryan,I don't know why ?,3.872,pro:sub mod v pro:rel,,
Weist,Weist_2_4/030306.xml,u63,4,0,CHI,Target_Child,Roman,see this little girl ?,4.29,v det:dem adj n,P3Y03M06D,39.0
Weist,Weist_2_4/030306.xml,u64,4,1,RYA,Investigator,Ryan,a little girl ?,3.872,det:art adj n,,
Weist,Weist_2_4/030306.xml,u86,5,0,CHI,Target_Child,Roman,why did the door talk to the Vinny ?,4.29,pro:int mod det:art n n prep det:art n:prop,P3Y03M06D,39.0
Weist,Weist_2_4/030306.xml,u87,5,1,RYA,Investigator,Ryan,I don't know why ?,3.872,pro:sub mod v pro:rel,,
Weist,Weist_2_4/030306.xml,u174,6,0,CHI,Target_Child,Roman,what did this mouse go ?,4.29,pro:int mod det:dem n v,P3Y03M06D,39.0
Weist,Weist_2_4/030306.xml,u175,6,1,RYA,Investigator,Ryan,where does it go ?,3.872,pro:int mod pro:per v,,
Weist,Weist_2_4/030306.xml,u577,7,0,CHI,Target_Child,Roman,show you what the doogin rocks do ?,4.29,v pro:per pro:int det:art chi n v,P3Y03M06D,39.0
Weist,Weist_2_4/030306.xml,u578,7,1,RYA,Investigator,Ryan,so why did you pick those rocks ?,3.872,adv pro:int mod pro:per v det:dem n,,
Weist,Weist_2_4/030306.xml,u607,8,0,CHI,Target_Child,Roman,do you want me to check on them ?,4.29,mod pro:per v pro:obj prep n prep pro:obj,P3Y03M06D,39.0
Weist,Weist_2_4/030306.xml,u608,8,1,FAT,Father,,you wanna check on them ?,5.107,pro:per v v prep pro:obj,,
Weist,Weist_2_4/030306.xml,u625,9,0,CHI,Target_Child,Roman,do you want me to sleep on the whale ?,4.29,mod pro:per v pro:obj prep n prep det:art n,P3Y03M06D,39.0
Weist,Weist_2_4/030306.xml,u626,9,1,FAT,Father,,you're gonna sleep on the whale ?,5.107,pro:per part v prep det:art n,,
Weist,Weist_2_4/020129.xml,u187,1,0,CHI,Target_Child,Jillian,can we tip it ?,2.011,mod pro:sub v pro:per,P2Y01M29D,26.0
Weist,Weist_2_4/020129.xml,u188,1,1,MOT,Mother,,tip it to try and get the end ?,4.64,v pro:per inf v coord v det:art n,,
Weist,Weist_2_4/020129.xml,u368,2,0,CHI,Target_Child,Jillian,they gonn going to kick the ball ?,2.011,pro:sub part inf v det:art n,P2Y01M29D,26.0
Weist,Weist_2_4/020129.xml,u369,2,1,JEN,Investigator,Jenell,they're gonna hit the ball ?,4.274,pro:sub part v det:art n,,
Weist,Weist_2_4/020129.xml,u590,3,0,CHI,Target_Child,Jillian,just sleep a little ?,2.011,adj v det:art adj,P2Y01M29D,26.0
Weist,Weist_2_4/020129.xml,u591,3,1,MOT,Mother,,you wanna sleep a little bit ?,4.64,pro:per v v det:art adj n,,
Weist,Weist_2_4/020317.xml,u439,1,0,CHI,Target_Child,Jillian,yeah she what's that ?,3.969,co pro:sub pro:int pro:dem,P2Y03M17D,28.0
Weist,Weist_2_4/020317.xml,u440,1,1,MOT,Mother,,what's what ?,5.403,pro:int pro:int,,
Weist,Weist_2_4/020317.xml,u441,2,0,CHI,Target_Child,Jillian,a crawlin ant on my leg ?,3.969,det:art part n prep det:poss n,P2Y03M17D,28.0
Weist,Weist_2_4/020317.xml,u442,2,1,JEN,Investigator,Jenell,an ant ?,4.02,det:art n,,
Weist,Weist_2_4/021008.xml,u51,1,0,CHI,Target_Child,Benjamin,what is this must be ?,3.719,pro:int cop det:dem mod cop,P2Y10M08D,34.0
Weist,Weist_2_4/021008.xml,u52,1,1,RYA,Investigator,Ryan_Internicola,hm what is that ?,3.951,co pro:int cop pro:dem,,
Weist,Weist_2_4/021008.xml,u143,2,0,CHI,Target_Child,Benjamin,oh what is this ?,3.719,co pro:int cop det:dem,P2Y10M08D,34.0
Weist,Weist_2_4/021008.xml,u144,2,1,RYA,Investigator,Ryan_Internicola,what do you think ?,3.951,pro:int mod pro:per v,,
Weist,Weist_2_4/021008.xml,u283,3,0,CHI,Target_Child,Benjamin,do you member this is ?,3.719,mod pro:per v det:dem cop,P2Y10M08D,34.0
Weist,Weist_2_4/021008.xml,u284,3,1,RYA,Investigator,Ryan_Internicola,do I remember what that is ?,3.951,mod pro:sub v pro:int comp cop,,
Weist,Weist_2_4/030529.xml,u11,1,0,CHI,Target_Child,Roman,I wanna make a jelly fish ?,6.606,pro:sub v v det:art n n,P3Y05M29D,42.0
Weist,Weist_2_4/030529.xml,u12,1,1,MOT,Mother,,you wanna make a jelly fish ?,4.643,pro:per v v det:art n n,,
Weist,Weist_2_4/030529.xml,u131,2,0,CHI,Target_Child,Roman,lets have you draw scary lookin eyes ?,6.606,v v pro:per v adj part n,P3Y05M29D,42.0
Weist,Weist_2_4/030529.xml,u132,2,1,MOT,Mother,,scary looking eyes ?,4.643,adj part n,,
Weist,Weist_2_4/030501.xml,u426,1,0,CHI,Target_Child,Roman,does he laser ?,4.883,mod pro:sub n,P3Y05M01D,41.0
Weist,Weist_2_4/030501.xml,u427,1,1,FAT,Father,,what sound does the laser make ?,5.338,det:int n v det:art n v,,
Weist,Weist_2_4/030501.xml,u597,2,0,CHI,Target_Child,Roman,and where's the white milk ?,4.883,coord pro:int det:art n n,P3Y05M01D,41.0
Weist,Weist_2_4/030501.xml,u598,2,1,FAT,Father,,oh what kinda kind of milk is that ?,5.338,co det:int n prep n cop pro:dem,,
Weist,Weist_2_4/030924.xml,u3,1,0,CHI,Target_Child,Matt,a pet um where Mom where ?,4.074,det:art n pro:rel n:prop pro:rel,P3Y09M24D,46.0
Weist,Weist_2_4/030924.xml,u4,1,1,MOT,Mother,,where did we go ?,7.237,pro:int mod pro:sub v,,
Weist,Weist_2_4/030924.xml,u6,2,0,CHI,Target_Child,Matt,a um what was it ?,4.074,det:art pro:int cop pro:per,P3Y09M24D,46.0
Weist,Weist_2_4/030924.xml,u7,2,1,MOT,Mother,,yeah what was it ?,7.237,co pro:int cop pro:per,,
Weist,Weist_2_4/030924.xml,u22,3,0,CHI,Target_Child,Matt,would you like this also ?,4.074,mod pro:per v pro:dem adv,P3Y09M24D,46.0
Weist,Weist_2_4/030924.xml,u23,3,1,MOT,Mother,,would I like that also ?,7.237,mod pro:sub co comp adv,,
Weist,Weist_2_4/030924.xml,u672,4,0,CHI,Target_Child,Matt,now where'd you put him in your pocket for ?,4.074,adv:tem pro:rel pro:per v pro:obj prep det:poss n prep,P3Y09M24D,46.0
Weist,Weist_2_4/030924.xml,u673,4,1,MOT,Mother,,so what is he gonna say before I take him home ?,7.237,adv pro:int cop pro:sub part v conj pro:sub v pro:obj adv,,
Weist,Weist_2_4/030918.xml,u209,1,0,CHI,Target_Child,Roman,uh this one what do you put this ?,5.683,pro:dem pro:indef pro:int mod pro:per v pro:dem,P3Y09M18D,46.0
Weist,Weist_2_4/030918.xml,u210,1,1,KAR,Investigator,Karen,what color legs do you want your spider to have ?,5.707,det:int n n mod pro:per v det:poss n inf v,,
Weist,Weist_2_4/030918.xml,u360,2,0,CHI,Target_Child,Roman,can I do dese these too ?,5.683,mod pro:sub v pro:dem adv,P3Y09M18D,46.0
Weist,Weist_2_4/030918.xml,u361,2,1,KAR,Investigator,Karen,where do you want them ?,5.707,pro:int mod pro:per v pro:obj,,
Weist,Weist_2_4/030918.xml,u422,3,0,CHI,Target_Child,Roman,yeah I wanna tie them togeder there tie them togeder there tie them togeder there but where is everybody ?,5.683,co pro:sub v v pro:obj adv n pro:obj adv n pro:obj adv conj pro:int cop pro:indef,P3Y09M18D,46.0
Weist,Weist_2_4/030918.xml,u423,3,1,KAR,Investigator,Karen,I don't know where is everyone ?,5.707,pro:sub mod v pro:rel cop pro:indef,,
Weist,Weist_2_4/020504.xml,u450,1,0,CHI,Target_Child,Matt,Mommy where's the pig ?,2.565,n:prop pro:int det:art n,P2Y05M04D,29.0
Weist,Weist_2_4/020504.xml,u451,1,1,MOT,Mother,,I don't know where's the pig where did you put the pig ?,7.271,pro:sub mod v pro:int det:art n pro:int mod pro:per v det:art n,,
Weist,Weist_2_4/020504.xml,u560,2,0,CHI,Target_Child,Matt,where that one go ?,2.565,pro:rel comp det:num v,P2Y05M04D,29.0
Weist,Weist_2_4/020504.xml,u561,2,1,MOT,Mother,,where that one go I don't know how_about right there ?,7.271,pro:rel comp det:num v pro:sub mod v pro:int adv n,,
Weist,Weist_2_4/020528.xml,u71,1,0,CHI,Target_Child,Roman,what what's happening ?,3.0,pro:int pro:int part,P2Y05M28D,30.0
Weist,Weist_2_4/020528.xml,u72,1,1,JEN,Investigator,Jenell,what's happening what's happening here ?,4.44,pro:int part pro:int part n,,
Weist,Weist_2_4/020528.xml,u90,2,0,CHI,Target_Child,Roman,what that xxx what that ?,3.0,pro:int comp pro:int comp,P2Y05M28D,30.0
Weist,Weist_2_4/020528.xml,u91,2,1,JEN,Investigator,Jenell,what happened when this picture was taken ?,4.44,pro:int v conj det:dem n aux part,,
Weist,Weist_2_4/020528.xml,u310,3,0,CHI,Target_Child,Roman,what that ?,3.0,pro:int comp,P2Y05M28D,30.0
Weist,Weist_2_4/020528.xml,u311,3,1,JEN,Investigator,Jenell,what what are they ready to do ?,4.44,pro:int pro:int cop pro:sub adj inf v,,
Weist,Weist_2_4/020528.xml,u380,4,0,CHI,Target_Child,Roman,what that ?,3.0,pro:int comp,P2Y05M28D,30.0
Weist,Weist_2_4/020528.xml,u381,4,1,JEN,Investigator,Jenell,what are you doing ?,4.44,pro:int aux pro:per part,,
Weist,Weist_2_4/020528.xml,u435,5,0,CHI,Target_Child,Roman,what those ?,3.0,pro:int det:dem,P2Y05M28D,30.0
Weist,Weist_2_4/020528.xml,u436,5,1,JEN,Investigator,Jenell,what are those ?,4.44,pro:int cop pro:dem,,
Weist,Weist_2_4/020528.xml,u602,6,0,CHI,Target_Child,Roman,what are those ?,3.0,pro:int cop pro:dem,P2Y05M28D,30.0
Weist,Weist_2_4/020528.xml,u603,6,1,FAT,Father,,what did you do to the dinosaur Roman ?,4.83,pro:int mod pro:per v prep det:art n n:prop,,
Weist,Weist_2_4/030713.xml,u392,1,0,CHI,Target_Child,Matt,and and you know anything else that's metal in here ?,4.935,coord coord pro:per v pro:indef post pro:rel n prep n,P3Y07M13D,43.0
Weist,Weist_2_4/030713.xml,u393,1,1,MOT,Mother,,do I know anything else that's metal ?,6.17,mod pro:sub v pro:indef post pro:rel n,,
Weist,Weist_2_4/030713.xml,u674,2,0,CHI,Target_Child,Matt,and and did you know that pterodactyl were the meat eaters ?,4.935,coord coord mod pro:per v det:dem n cop det:art n n,P3Y07M13D,43.0
Weist,Weist_2_4/030713.xml,u675,2,1,RYA,Investigator,Ryan,they were ?,3.749,pro:sub cop,,
Weist,Weist_2_4/031021.xml,u704,1,0,CHI,Target_Child,Matt,what it is ?,3.968,pro:int pro:per cop,P3Y10M21D,47.0
Weist,Weist_2_4/031021.xml,u705,1,1,MOT,Mother,,what number do you need next ?,6.615,det:int n mod pro:per v adv,,
Weist,Weist_2_4/031021.xml,u756,2,0,CHI,Target_Child,Matt,what was this ?,3.968,pro:int cop det:dem,P3Y10M21D,47.0
Weist,Weist_2_4/031021.xml,u757,2,1,MOT,Mother,,remember that was the mice eating the nice rice ?,6.615,v pro:dem cop det:art n part det:art adj n,,
Weist,Weist_2_4/031009.xml,u185,1,0,CHI,Target_Child,Roman,I felled fell on a carpet ?,5.095,pro:sub v prep det:art n,P3Y10M09D,46.0
Weist,Weist_2_4/031009.xml,u186,1,1,KAR,Investigator,Karen,on the carpet ?,4.818,prep det:art n,,
Weist,Weist_2_4/030129.xml,u42,1,0,CHI,Target_Child,Matt,did you hear him yell at him ?,3.425,mod pro:per v pro:obj v prep pro:obj,P3Y01M29D,38.0
Weist,Weist_2_4/030129.xml,u43,1,1,MOT,Mother,,did I hear him yell at him ?,7.291,mod pro:sub v pro:obj v prep pro:obj,,
Weist,Weist_2_4/030129.xml,u123,2,0,CHI,Target_Child,Matt,can you take these off though ?,3.425,mod pro:per v det:dem adv adv,P3Y01M29D,38.0
Weist,Weist_2_4/030129.xml,u124,2,1,MOT,Mother,,can I take them off though ?,7.291,mod pro:sub v pro:obj adv adv,,
Weist,Weist_2_4/030129.xml,u268,3,0,CHI,Target_Child,Matt,why isn't it talking yet ?,3.425,pro:int cop pro:per part adv:tem,P3Y01M29D,38.0
Weist,Weist_2_4/030129.xml,u269,3,1,MOT,Mother,,why is it not talking yet ?,7.291,pro:int cop pro:per neg part adv:tem,,
Weist,Weist_2_4/030129.xml,u556,4,0,CHI,Target_Child,Matt,could Kaylia fit in there ?,3.425,mod n:prop n prep n,P3Y01M29D,38.0
Weist,Weist_2_4/030129.xml,u557,4,1,MOT,Mother,,Kaylia wasn't she in there with you ?,7.291,n:prop cop pro:sub prep n prep pro:per,,
Weist,Weist_2_4/030302.xml,u290,1,0,CHI,Target_Child,Emily,what's the deal if we do that ?,4.96,pro:int det:art n conj pro:sub v pro:dem,P3Y03M02D,39.0
